K	Lag	Month	Model	CoefB0	CoefBvazao	CoefBX1	CoefBX2	CoefBX3	NSE.orig	NSE.comp	Alpha.NSE	Beta.NSE	r.NSE	KGE.orig	Alpha.KGE	Beta.KGE	r.KGE
224	6	10	PARX	99.4392835281463	0.106278142202225	0	0	8.1601105740948	-9.22507735646654	-8.34232910984534	0.563738685109348	2.97110795263517	0.712169204158563	-0.309580098302141	0.563738685109348	2.20076206301007	0.712169204158563
224	6	10	RIDGE	99.2045347520744	0.0927761110296586	1.13762131711101	-13.185589046076	8.87931803450181	-6.37114859532551	-5.74543659872962	0.505090770824497	2.50142358787128	0.75907153554753	-0.15107913434984	0.505090770824497	2.01094090006739	0.75907153554753
224	6	11	PAR	177.23274108997	0.259761454809776	0	0	0	-1.88778563123373	-1.7078376980737	0.218362423490842	1.34144673080978	0.319019589753712	-0.205799714468037	0.218362423490842	1.61584196938897	0.319019589753712
224	6	11	PARX	215.192999681776	0.149742456185396	0	0	0	-3.22617022634503	-2.92702114791107	0.125877511950567	1.72959266428243	0.319019589753713	-0.363200696946846	0.125877511950567	1.79403507284215	0.319019589753713
224	6	11	RIDGE	219.82855612583	0.0746758154605711	-4.96878277247415	-14.3798235371687	1.87888520336544	-2.7621403332536	-2.5109854071537	0.0799256576848503	1.58478681878635	0.0434901932806548	-0.513534343544501	0.0799256576848503	1.72755646059378	0.0434901932806548
224	6	12	PAR	352.805382501348	0.391191448144923	0	0	0	-0.607546861638883	-0.548815220927991	0.103127729844962	0.766365713683043	0.238231341452844	-0.220058571920674	0.103127729844962	1.32229111188385	0.238231341452844
224	6	12	PARX	473.027917133441	0.0626356166499232	18.990942169023	0	2.33796759710563	-1.43917225001036	-1.28562664369307	0.197871163852521	1.23913520778519	0.730228728981245	0.00614649923909272	0.197871163852521	1.52111186181887	0.730228728981245
224	6	12	RIDGE	417.762843773936	0.0226871372705259	0.62794843509932	-2.35368192759961	-0.422092984089782	-1.07109912383648	-0.972055048467953	0.0126732425898356	0.995208899520735	0.731711563303282	-0.10542304445971	0.0126732425898356	1.41852992253761	0.731711563303282
225	1	1	PAR	306.172250211115	0.404306149745979	0	0	0	-0.16628728146535	-0.109325783381084	0.519452580927699	-0.715998242147559	0.647950080455422	0.345360532746116	0.519452580927699	0.728544913000225	0.647950080455422
225	1	1	PARX	273.57567546669	0.34318844935267	-23.4725946574076	95.6651649673188	0	-0.221563618414767	-0.159195199800516	0.583743795711822	-0.749210095719658	0.636304310398638	0.378528944045797	0.583743795711822	0.715953364487764	0.636304310398638
225	1	1	RIDGE	401.697232962275	0.148519739252312	-21.3840747941971	68.2743440688078	9.68146016070464	-0.189204568452776	-0.142031036147765	0.348745354465017	-0.651584062685008	0.579440086704878	0.18634836616765	0.348745354465017	0.752966141518301	0.579440086704878
225	1	2	PAR	231.916349219354	0.638011415404052	0	0	0	0.313752515581307	0.320602062359946	0.487727476732463	0.261716388073787	0.64275199944299	0.358700955118814	0.487727476732463	1.14565436131009	0.64275199944299
225	1	2	PARX	273.953162381305	0.462402416194819	0	126.10298256095	27.3089954247208	0.184117489095497	0.188256580212006	0.447447976462087	0.203447563674498	0.480343197007991	0.233073019147962	0.447447976462087	1.11322571416028	0.480343197007991
225	1	2	RIDGE	272.345234005943	0.436757719928323	-17.1237468358321	149.203412594783	28.1805594255263	0.0779628397987494	0.0872478660463993	0.474538248477538	0.304713410398198	0.427030570340015	0.204284814910116	0.474538248477538	1.16958371426728	0.427030570340015
225	1	3	PAR	190.659313992349	0.505237494775947	0	0	0	0.219702051376316	0.225865023331074	0.623360373271348	-0.248253337434922	0.542280939591705	0.395278382274205	0.623360373271348	0.880316716866754	0.542280939591705
225	1	3	PARX	195.651754602397	0.522474209150829	0	-28.8436449715158	41.9033292421549	0.239859835029665	0.244199826397673	0.647339274314268	-0.208326459385466	0.545809519201534	0.416265758349502	0.647339274314268	0.899565520929549	0.545809519201534
225	1	3	RIDGE	250.839553606431	0.457194608241562	16.98339388565	38.9092220333892	51.3097695006235	0.233383979152964	0.237487792779397	0.607635818603464	-0.2025787162175	0.533006117531348	0.382285589277565	0.607635818603464	0.902336515994738	0.533006117531348
225	1	4	PAR	109.309249852972	0.695396026680999	0	0	0	0.610533083980647	0.629308969527148	0.973961275758498	0.433311499345458	0.906436649801203	0.776598612131817	0.973961275758498	1.20118664081117	0.906436649801203
225	1	4	PARX	257.081626548603	0.230723037797798	-13.6782774748153	195.489223285565	0	0.255707389661785	0.272390290764174	0.545301212841457	0.408447072487846	0.675381511326827	0.410006551626999	0.545301212841457	1.18964208101358	0.675381511326827
225	1	4	RIDGE	156.394594325458	0.413818184716514	-20.165556201104	199.630619278578	101.0215109319	-0.221921128555643	-0.17928568918625	1.00706487095513	0.652958186788348	0.626200156114744	0.51866075508281	1.00706487095513	1.30316865439421	0.626200156114744
225	1	5	PAR	220.193429570875	0.812879941656075	0	0	0	0.0522697477114364	0.0621334231197889	0.578708611080616	0.314064888332848	0.428258560743206	0.267362577549513	0.578708611080616	1.17995245214734	0.428258560743206
225	1	5	PARX	11.5709433510787	0.927553625155551	-75.7716335853653	0	261.231903578595	-0.158534184893727	-0.120193063452175	1.04349235966541	0.619202078820414	0.647869839735568	0.498240254745111	1.04349235966541	1.35478952470603	0.647869839735568
225	1	5	RIDGE	255.727280899992	0.442061311152425	-33.4337617188134	146.749523447517	235.607073427209	-0.0452291201553039	0.0104714171433633	0.733056194191674	0.746327925905679	0.753590367782862	0.43889034633515	0.733056194191674	1.42762991140362	0.753590367782862
225	1	6	PAR	306.144467531049	0.587272294211807	0	0	0	-0.180476922486899	-0.143290124418929	0.224935985614214	-0.60980979057384	0.620563341883031	0.0381210620185127	0.224935985614214	0.575129799334419	0.620563341883031
225	1	6	PARX	247.854188864607	0.641065713909591	-24.0042108705856	0	29.0292730161858	-0.166151446528055	-0.128182954856361	0.268609203663444	-0.616185781008408	0.602460492304674	0.0633680579445144	0.268609203663444	0.570687482439462	0.602460492304674
225	1	6	RIDGE	287.078225479564	0.507961279879967	-42.8322271264394	9.97943621816263	56.3174988041825	-0.187114672832903	-0.150157739390597	0.242415591062327	-0.607922145034268	0.573760360469236	0.0330391787317044	0.242415591062327	0.576444970641244	0.573760360469236
225	1	7	PAR	136.753368889327	0.916851700756636	0	0	0	-1.86525009727834	-1.83883805685325	1.32880165464645	0.513926458017992	0.0718678307334099	-0.0314278483967116	1.32880165464645	1.30708883848574	0.0718678307334099
225	1	7	PARX	1.02718976721737	1.09876201758382	0	0	0	-2.72192557720344	-2.68420442135788	1.5924459602607	0.614175511116742	0.0718678307334099	-0.160648102841708	1.5924459602607	1.36699111593243	0.0718678307334099
225	1	7	RIDGE	230.118574225006	0.789421211746783	21.677424533165	66.8305022474123	178.690445136639	-1.54887585823736	-1.51500100953715	1.23270594921646	0.582021036563151	0.139251147005805	0.0429263461962842	1.23270594921646	1.34777770496919	0.139251147005805
225	1	8	PAR	386.378877883542	0.36570505644881	0	0	0	0.293200081204506	0.29382646951904	0.333059290189932	0.0791446975187654	0.617035548252998	0.228102362537556	0.333059290189932	1.06598697611093	0.617035548252998
225	1	8	PARX	517.833978828968	0.282718335383052	28.8982028924234	359.434754462322	126.581966502967	-0.126957744620769	-0.11179197311068	0.40147784041507	0.389432555265846	0.250387665389822	-0.0127047446248969	0.40147784041507	1.32468980900522	0.250387665389822
225	1	8	RIDGE	488.943433974251	0.240978200700282	23.0806451601235	250.275763349719	126.018983808136	-0.0161421654116012	-0.0109957814597359	0.353509545178618	0.226856429308611	0.233992347374552	-0.0200452190435174	0.353509545178618	1.18914179029932	0.233992347374552
225	1	9	PAR	343.787896402563	0.69526931937358	0	0	0	0.595174096325458	0.60608054738674	0.862759898766561	0.330249164439254	0.845831907003221	0.698295954162421	0.862759898766561	1.22005155075558	0.845831907003221
225	1	9	PARX	341.536455604928	0.707290026658391	0	-40.6647579789779	-51.6606581351222	0.582264669399104	0.590476070567713	0.90531979803692	0.286555425155572	0.824125365537714	0.723678855455395	0.90531979803692	1.19093754798737	0.824125365537714
225	1	9	RIDGE	310.269143995784	0.641724210204138	-26.86258039889	45.1902006760994	-38.8273952254461	0.568505380578692	0.576925005451592	0.826331174691915	0.290165898632132	0.81319966232024	0.679942426830401	0.826331174691915	1.19334327788173	0.81319966232024
225	1	10	PAR	555.504971137713	0.453155367116885	0	0	0	0.157755747154906	0.158078089840061	0.431096209209042	0.0567752309687114	0.402631072682066	0.174481636466904	0.431096209209042	1.03129552730119	0.402631072682066
225	1	10	PARX	549.789548147041	0.320047761805203	0	0	114.899772782091	0.478316135166314	0.47869822134666	0.402146721121227	-0.0618131199944926	0.801002513041081	0.368977434404314	0.402146721121227	0.965927497759978	0.801002513041081
225	1	10	RIDGE	690.457854303108	0.362439776122328	45.3490407480046	99.7548437579034	123.113777866085	0.475870804534552	0.47931001522874	0.517017645432084	0.185451090430569	0.755302429964508	0.449002181301325	0.517017645432084	1.10222397275324	0.755302429964508
225	1	11	PAR	232.115016287455	0.4787062627216	0	0	0	0.548579754807749	0.55615670557733	0.735132352538478	0.275262615870395	0.797370558494456	0.634620513673468	0.735132352538478	1.14929369642283	0.797370558494456
225	1	11	PARX	205.937400042947	0.506502510588673	-17.0907689164687	-48.2176450343916	180.77193574648	0.231647314081168	0.25436499530343	1.35342193846448	0.476630687453732	0.854608856742612	0.538618671813746	1.35342193846448	1.25850934001159	0.854608856742612
225	1	11	RIDGE	308.107281004221	0.348090088635715	-30.9733652994928	-116.840711336315	198.451713379349	0.461175263240825	0.47816036770946	1.18494944011906	0.412129888125517	0.865908923433937	0.680389839628694	1.18494944011906	1.22352615595848	0.865908923433937
225	1	12	PAR	274.325058184717	0.360256087029486	0	0	0	0.379223075156357	0.37922307534384	0.311463628683423	4.3299195294225e-05	0.764507674980176	0.27230571614295	0.311463628683423	1.00003145127133	0.764507674980176
225	1	12	PARX	204.866924552213	0.439694391097036	0	0	17.9816378874221	0.487404603751351	0.487755409603163	0.427687958385393	-0.0592288655819164	0.788168622299205	0.388228385541059	0.427687958385393	0.95697788124695	0.788168622299205
225	1	12	RIDGE	377.608205387781	0.179652052807688	-10.2801977526957	66.8638215756495	40.7826024546708	0.405062175966956	0.40577288389907	0.297530316376044	0.0843034953079779	0.842610357307797	0.277514737543966	0.297530316376044	1.06123559772423	0.842610357307797
225	2	1	PAR	428.006101794408	0.122479270911472	0	0	0	-0.561017863242174	-0.496186238080705	0.140009403339049	-0.763861654001046	0.381763720315954	-0.0980295650954799	0.140009403339049	0.710398546341805	0.381763720315954
225	2	1	PARX	448.120120960435	0.0374744480941155	0	0	0	-0.808425041824051	-0.724495243727005	0.042838066221913	-0.869119199461966	0.381763720315953	-0.186149354727896	0.042838066221913	0.670492448144166	0.381763720315953
225	2	1	RIDGE	501.065140986189	0.0120475253835201	0.291927132589384	15.9081174123078	5.26585800738269	-0.530430669750434	-0.474002625434125	0.0413241896644128	-0.712637635019917	0.430225763080081	-0.147475383487154	0.0413241896644128	0.729819013754258	0.430225763080081
225	2	2	PAR	421.050972956106	0.278257810146763	0	0	0	0.421409155290106	0.42598558654263	0.449449328720797	0.202947976764269	0.744442280965799	0.387429110661699	0.449449328720797	1.08262750789399	0.744442280965799
225	2	2	PARX	409.094356598765	0.197321944418714	0	126.969884592036	0	0.500481315178765	0.500901523767463	0.455667172683007	0.061496969830053	0.781618707720911	0.412960393274665	0.455667172683007	1.02503765467931	0.781618707720911
225	2	2	RIDGE	507.991214778442	0.0797355002873232	-2.43557047792807	81.6659111390854	11.2685397395701	0.26599521974004	0.273042449472633	0.281574171313307	0.25184333938648	0.738262904366567	0.228536896135132	0.281574171313307	1.10253458962726	0.738262904366567
225	2	3	PAR	296.079953950489	0.345584018079639	0	0	0	0.216523539463288	0.216977740279262	0.325946289338714	-0.0673944223191499	0.502783346050107	0.161770635577884	0.325946289338714	0.967509054213063	0.502783346050107
225	2	3	PARX	305.11802681538	0.313068111042588	0	47.3811525553361	43.6472940390199	0.248886062450962	0.248910102301861	0.400552141491499	-0.0155047898723497	0.511284894569669	0.226542785157295	0.400552141491499	0.992525118995831	0.511284894569669
225	2	3	RIDGE	347.797757858146	0.217300040215798	1.53076325658036	78.3475902102819	38.0779237082594	0.193619766343018	0.194137065322122	0.340663110627872	-0.0719234995744649	0.462864044003149	0.148858129137792	0.340663110627872	0.965325579698355	0.462864044003149
225	2	4	PAR	166.696986208552	0.486926959821366	0	0	0	0.394437035933659	0.399390864139171	0.841427930162796	0.222571970506445	0.687480214513739	0.634633171460596	0.841427930162796	1.1033402232633	0.687480214513739
225	2	4	PARX	287.177321463322	0.222223959901648	0	112.514901153736	5.43841437602876	0.425742389712298	0.432124038459456	0.500311277823054	0.252619253960539	0.745787606362833	0.42722606365055	0.500311277823054	1.11729118471427	0.745787606362833
225	2	4	RIDGE	245.601909099269	0.285162487483891	0.0354590324822515	164.932327930674	91.5571477970285	0.134025414485824	0.150419914473153	0.854286708856511	0.404901222365757	0.611135983066493	0.544160131351376	0.854286708856511	1.18799574188812	0.611135983066493
225	2	5	PAR	368.725783818959	0.43853355617992	0	0	0	-0.149110616147417	-0.121756275642058	0.437266144479072	0.523013771380439	0.392196851791188	0.119148380524054	0.437266144479072	1.29967568538573	0.392196851791188
225	2	5	PARX	494.128827699339	0.0784848432336428	-6.09123556397961	0	345.340315344776	-0.220917563274474	-0.175170734842943	0.913259142697394	0.67636401760835	0.611184580039096	0.444221015718533	0.913259142697394	1.38754209093204	0.611184580039096
225	2	5	RIDGE	466.408458772822	0.0771441429087095	-8.69006187319293	173.155906407699	308.737718593889	-0.359013557945649	-0.292690254893071	0.967366505195072	0.814391202387266	0.67520465304027	0.430527159634147	0.967366505195072	1.46662871056599	0.67520465304027
225	2	6	PAR	476.372884398725	0.383700402554169	0	0	0	-0.28914442168059	-0.260379634490064	0.104627348592285	-0.536328138274751	0.182624906407433	-0.268631631810627	0.104627348592285	0.626326360688697	0.182624906407433
225	2	6	PARX	46.9441812465887	1.04609946068768	-79.5510049663868	6.39930078067788	246.337522834409	-0.212214097973274	-0.195575570793715	0.427723096690519	-0.407903507947154	0.179738655258612	-0.0397583370055972	0.427723096690519	0.715803111146152	0.179738655258612
225	2	6	RIDGE	413.346940860116	0.148114422610863	-69.7292261229236	-15.5184770948092	215.305698457684	-0.240816616958723	-0.218304570897522	0.213702413748503	-0.474468608668701	0.122798358792041	-0.223530187788247	0.213702413748503	0.669425489569636	0.122798358792041
225	2	7	PAR	316.875535013282	0.713275287714028	0	0	0	-0.391531591968643	-0.380435467326103	0.395947559496722	-0.333108460453043	-0.142316511778159	-0.307434438112649	0.395947559496722	0.800956170645885	-0.142316511778159
225	2	7	PARX	56.2644934225977	0.979209409731644	-73.5094199855622	0	0	-0.85328489352932	-0.82523495652945	0.583650881563872	-0.529621912309805	-0.174836740101913	-0.285978063320687	0.583650881563872	0.683532584574347	-0.174836740101913
225	2	7	RIDGE	315.200312324325	0.597403007567161	-45.5048623089534	-134.037515793778	211.299906193209	-0.409908580275676	-0.400873306937275	0.512994974670768	-0.30058731407697	-0.0461571086015022	-0.167852223781345	0.512994974670768	0.82038868070845	-0.0461571086015022
225	2	8	PAR	414.117144555502	0.369885482118273	0	0	0	-0.516322896828921	-0.508800618968805	0.48822379028742	0.274267713377215	-0.199924066430785	-0.324395363866534	0.48822379028742	1.22867099904361	-0.199924066430785
225	2	8	PARX	404.998060220258	0.402683698556111	0	0	159.605914864637	-0.913098372113793	-0.892686886331818	0.618289868676196	0.451790723476862	-0.247690996021198	-0.35805891641048	0.618289868676196	1.37668099837183	-0.247690996021198
225	2	8	RIDGE	484.038794919945	0.192974319658264	-5.46655587165404	145.070451474366	115.013823936066	-0.41257599817246	-0.404233307551648	0.339543896826257	0.288837162096769	-0.302635896849493	-0.480221602994894	0.339543896826257	1.24081829247889	-0.302635896849493
225	2	9	PAR	682.253384863832	0.158235232779957	0	0	0	0.0636155067795268	0.0779522481702682	0.178826000145515	0.378638896453358	0.708225873753295	0.0927451090816882	0.178826000145515	1.2522945863691	0.708225873753295
225	2	9	PARX	922.900483202151	0.0683092087317225	86.3626632344301	463.099930593648	57.8326417902848	-0.574105771673415	-0.511784243641124	0.330185490640135	0.789439852251525	0.333832801804308	-0.0812615828599854	0.330185490640135	1.52601938906088	0.333832801804308
225	2	9	RIDGE	868.502227350626	0.0725443146493138	75.8548660642135	264.908925366154	34.246377948497	-0.180164535699637	-0.149606515031337	0.243718208654695	0.552793095726607	0.441846873219609	-0.00953909652770113	0.243718208654695	1.36833697419995	0.441846873219609
225	2	10	PAR	732.186681811104	0.283036512235427	0	0	0	-0.162026181863103	-0.158033039804129	0.334123040815006	0.199828477924811	-0.00967220457941198	-0.214480505416467	0.334123040815006	1.11014904703597	-0.00967220457941198
225	2	10	PARX	642.631318481296	0.0567817346599963	-54.4060377192559	0	166.872637345587	0.237505086412715	0.23754002712305	0.357454071808722	-0.0186924343880353	0.511482280546949	0.192769551897206	0.357454071808722	0.989696394347761	0.511482280546949
225	2	10	RIDGE	770.344365709665	0.111412117231523	-21.4877576624012	103.746186061376	141.010641138788	0.181392985369446	0.188440478627721	0.269997017863887	0.265471152072586	0.614476788467966	0.161581433982027	0.269997017863887	1.14633246832485	0.614476788467966
225	2	11	PAR	629.168363972159	0.0524644934862068	0	0	0	-0.16928961402084	-0.153281742312414	0.0766459103943375	0.400098384256002	0.0826630559075624	-0.319537466740249	0.0766459103943375	1.21700065055875	0.0826630559075624
225	2	11	PARX	658.42101564851	0.0537955226881744	33.5292597100015	0	222.777098907903	0.151164899116142	0.181929133602356	0.782424841015719	0.554655158510352	0.704067696056725	0.52522430228137	0.782424841015719	1.30082733389771	0.704067696056725
225	2	11	RIDGE	645.992178744236	0.0411097505049054	19.401356080515	19.2741537313401	236.597312304299	0.145297566137063	0.180922021848846	0.791453842936914	0.596862259753306	0.735081252589878	0.532594914539397	0.791453842936914	1.32371912448804	0.735081252589878
225	2	12	PAR	354.153075430522	0.176593817604764	0	0	0	0.278783349566697	0.279499857943093	0.23445955348417	0.0846468178016747	0.728561107556032	0.18543775560166	0.23445955348417	1.06148497716025	0.728561107556032
225	2	12	PARX	233.930687000721	0.314145640246903	3.33027494936851	0	79.8350747197698	0.562946260881969	0.564303633009084	0.625542557274512	0.116506314297346	0.774672189742367	0.554856549781356	0.625542557274512	1.08462678526652	0.774672189742367
225	2	12	RIDGE	443.261734806372	0.0899883622524556	12.9564818303395	12.563667099187	62.1993048445922	0.332074183531988	0.334186806428552	0.280979046996192	0.145348646246325	0.772766270096583	0.23857186513339	0.280979046996192	1.10557701313316	0.772766270096583
225	3	1	PAR	430.369580097787	0.0869907333553462	0	0	0	-0.474870032210019	-0.413261898218403	0.156765785650628	-0.744629576315997	0.528772329270476	-0.00637886101414664	0.156765785650628	0.717689968322845	0.528772329270476
225	3	1	PARX	441.393722137541	0.11313171645437	47.462675808472	79.0268387564111	0	-0.715208017897766	-0.642953484433633	0.231290979582585	-0.806406101897297	0.131507147597408	-0.199443617185633	0.231290979582585	0.69426874863393	0.131507147597408
225	3	1	RIDGE	506.159411932218	0.00485166343693303	0.743434570512449	6.54260703273193	2.83318512613197	-0.544227508035501	-0.488210577689303	0.0205087921286541	-0.710036881517981	0.398911985611079	-0.18032866516359	0.0205087921286541	0.730805032610974	0.398911985611079
225	3	2	PAR	483.12601926043	0.11651147255642	0	0	0	0.0696315379372691	0.0719560908252384	0.167440732640129	0.144640851738795	0.361063475587802	-0.0511244825520969	0.167440732640129	1.05888855513314	0.361063475587802
225	3	2	PARX	499.677068318621	0.0128523437551453	0	0	0	0.00969435313959111	0.0100245951241246	0.0184703343566637	-0.0545176839273271	0.361063475587801	-0.171380824114156	0.0184703343566637	0.977803866631793	0.361063475587801
225	3	2	RIDGE	555.403079526122	0.00767578362991955	-0.134346214349606	9.62079618450866	3.64691282760367	-0.0106838130917513	-0.00598001023979091	0.0348470043370735	0.205752826633424	0.539049623544714	-0.0728526822219639	0.0348470043370735	1.08376946436185	0.539049623544714
225	3	3	PAR	353.602972774106	0.239202386420755	0	0	0	0.212351198756801	0.21757169682454	0.305304895655171	-0.216759042740205	0.585917985326524	0.183968046372768	0.305304895655171	0.891174697501184	0.585917985326524
225	3	3	PARX	345.923729533773	0.230686667214023	0	76.5738212521001	0	0.261394691853273	0.266289856861017	0.355667457613644	-0.20989636745236	0.61412096184887	0.241599070206056	0.355667457613644	0.894620148748382	0.61412096184887
225	3	3	RIDGE	408.348775704037	0.0644609199706972	-23.0254915084753	43.1795267553868	15.5626623950735	0.189148234957839	0.191656118305179	0.253702305764989	-0.15023631427208	0.549052811210509	0.124784102444234	0.253702305764989	0.924572870684975	0.549052811210509
225	3	4	PAR	215.657066313612	0.43714058340402	0	0	0	-0.0499557467139893	-0.0165663147088442	0.577461459205913	0.577835893702916	0.563491928193571	0.335878555632287	0.577461459205913	1.26828935435551	0.563491928193571
225	3	4	PARX	259.408903925342	0.308917069165654	0	48.7258960214683	4.82291351289607	0.0492811564208686	0.0699845585509599	0.445860270071546	0.45500991340949	0.533586408364881	0.245517540399145	0.445860270071546	1.21126122005282	0.533586408364881
225	3	4	RIDGE	253.809006620764	0.218078189139874	-20.409948704172	158.051589376471	69.3458876567024	-0.584694213660356	-0.540349878399397	0.771206786010029	0.665915424516951	0.322775544788605	0.221171085408534	0.771206786010029	1.3091847032107	0.322775544788605
225	3	5	PAR	461.332011783439	0.205343300935064	0	0	0	-0.22372720487265	-0.20676791625803	0.252619679283346	0.411816568566877	0.0527307934302005	-0.229461016976071	0.252619679283346	1.23596207058324	0.0527307934302005
225	3	5	PARX	562.868597695022	-0.0964432802661778	0	340.074573371413	218.244136774809	-0.204580349219703	-0.152208079780288	1.04838759180468	0.723686875930569	0.701377605362702	0.48671919639799	1.04838759180468	1.41465707485434	0.701377605362702
225	3	5	RIDGE	510.941504073346	-0.0333521527941837	-13.8431257405485	202.97924205533	217.255663789137	0.0279999856904155	0.0644359996095355	0.885384739509955	0.603622513820681	0.684844803417921	0.51825264921451	0.885384739509955	1.34586276775471	0.684844803417921
225	3	6	PAR	530.089335862947	0.241817598033403	0	0	0	-0.232863080871255	-0.208444492885258	0.0923528607821746	-0.494151676977799	0.239680923224359	-0.233062366801739	0.0923528607821746	0.655711788491909	0.239680923224359
225	3	6	PARX	384.746427354553	0.212276138789793	-73.4550959585937	0	308.926907885203	-0.111941291205639	-0.0968321090635917	0.372187724537634	-0.388705314371273	0.258986798789339	-0.00826228651189242	0.372187724537634	0.729178987498229	0.258986798789339
225	3	6	RIDGE	553.927236730037	0.0250713110569646	-25.3378333481075	54.0008111849382	177.353459816792	-0.1703839959667	-0.149748983600499	0.2056870578519	-0.454257772263731	0.24043395550073	-0.143696423089528	0.2056870578519	0.683506900284473	0.24043395550073
225	3	7	PAR	528.255074498443	0.455430245893094	0	0	0	0.099894678129483	0.104027605074797	0.179984828987217	-0.20329601435625	0.493795544307002	0.0286996613547207	0.179984828987217	0.878523598185218	0.493795544307002
225	3	7	PARX	184.941660782728	1.12653044581807	-29.6409073416511	0	0	0.133359095379613	0.139259299813223	0.487874463958595	-0.242903364192636	0.44712612461024	0.232531026885225	0.487874463958595	0.854856836400542	0.44712612461024
225	3	7	RIDGE	469.141739101146	0.153414391495816	-79.4496219732811	-134.563221139006	397.091950859058	-0.141743773026537	-0.141331828493552	0.441600215765897	-0.0641829052774202	0.0654419601002021	-0.0893483772492043	0.441600215765897	0.961648493622422	0.0654419601002021
225	3	8	PAR	488.941302205881	0.284005924961889	0	0	0	-0.0753237594431735	-0.0751925012757021	0.143581498058199	-0.0362295690661003	-0.185484459128432	-0.462784496238741	0.143581498058199	0.969793558085088	-0.185484459128432
225	3	8	PARX	404.238334585816	0.246189254814034	-81.666640881532	-22.2826775442771	166.682493581972	-0.350464435566902	-0.350464431230241	0.31123644170053	0.000208246519630419	-0.407401305315703	-0.566899391662272	0.31123644170053	1.00017362575822	-0.407401305315703
225	3	8	RIDGE	467.326830700064	0.16508950359138	-54.3613518623686	-24.5413226466564	150.005972875296	-0.251534776714862	-0.251534745490686	0.240828595720603	0.000558785974637414	-0.401812791693336	-0.594183346131373	0.240828595720603	1.00046588840334	-0.401812791693336
225	3	9	PAR	734.933535927265	0.0968744268318658	0	0	0	-0.249860091082733	-0.231446128290212	0.158671045608195	0.429114935565301	-0.0697354692715873	-0.390655627099757	0.158671045608195	1.28592776967009	-0.0697354692715873
225	3	9	PARX	817.761235437876	-0.0368948676699017	0	414.448556618223	94.5530898531341	-0.802112901938966	-0.740998380480992	0.245048782399059	0.781757772318088	-0.14242931440548	-0.465071187522091	0.245048782399059	1.52090066724594	-0.14242931440548
225	3	9	RIDGE	786.313434400904	0.00862544038326775	-0.325217140135615	30.2600698750558	8.93202190563693	-0.167909069346808	-0.153566750587705	0.0281798112785147	0.37871253952177	-0.165889351432814	-0.538638937443293	0.0281798112785147	1.25234365620228	-0.165889351432814
225	3	10	PAR	833.663244779265	0.114348339114725	0	0	0	0.0661470207261161	0.0713640844929565	0.122937509042444	0.228408926420145	0.563897684160219	0.0124396552876215	0.122937509042444	1.12590310370654	0.563897684160219
225	3	10	PARX	816.385130334278	0.0334280522078193	13.8855234922589	163.401197949939	128.115732026677	0.27911106079395	0.282914825882072	0.243243389616845	0.19503243545939	0.781356944487468	0.204988830079328	0.243243389616845	1.10750538226608	0.781356944487468
225	3	10	RIDGE	930.286350255383	0.0362997262667608	31.9766852112569	174.659477649086	147.420183346534	0.184525779998592	0.200650382651482	0.28464916075048	0.401554512524643	0.778013103443853	0.218976185398047	0.28464916075048	1.22134406140162	0.778013103443853
225	3	11	PAR	563.764854658587	0.164392695805967	0	0	0	-0.377395122220153	-0.359652911136521	0.298018281108047	0.421215041085108	-0.156728480008461	-0.372220894119764	0.298018281108047	1.22845365424449	-0.156728480008461
225	3	11	PARX	578.302882852313	-0.0555738989783148	-40.1771845362264	0	253.615207280441	0.177363062830634	0.196610200238907	0.780973509467696	0.438715595896398	0.639587120882523	0.515760327998632	0.780973509467696	1.23794539909682	0.639587120882523
225	3	11	RIDGE	575.789235444841	-0.0411017988777832	-38.93358271938	100.787002866062	277.73253022757	0.0261155584960087	0.058933392342542	0.823160228262913	0.572868517607083	0.64671764721222	0.497388076190775	0.823160228262913	1.31070568114522	0.64671764721222
225	3	12	PAR	500.179240083451	0.0199134898965208	0	0	0	-0.0141366046661904	-0.0125936195987148	0.0251516738204164	0.124216950029995	0.0689583881529258	-0.351039879390271	0.0251516738204164	1.09022756594824	0.0689583881529258
225	3	12	PARX	420.233577715734	0.0731773053169417	-0.526780154288722	2.17564287152839	108.854226903779	0.381356203436393	0.382376539673816	0.317745273409844	0.101011694244942	0.776631475152978	0.278370973246919	0.317745273409844	1.07337194563084	0.776631475152978
225	3	12	RIDGE	510.40943532526	0.00527318719735769	5.11404190994185	58.534801316404	49.2652093641132	0.167742713771798	0.171095037308901	0.151085853218307	0.183093515371334	0.752701867440884	0.105852953043829	0.151085853218307	1.13299378409206	0.752701867440884
225	4	1	PAR	455.175738603014	0.069234033818724	0	0	0	-0.650570341330275	-0.588333981328316	0.117513447381324	-0.748416488338967	-0.061258227530856	-0.409100136772579	0.117513447381324	0.716254243383671	-0.061258227530856
225	4	1	PARX	365.476043301436	0.132795979935338	0	0	0	-1.03273009702307	-0.937299092897934	0.225399453705704	-0.926757269799506	-0.0612582275308557	-0.36004732177218	0.225399453705704	0.64864023332441	-0.0612582275308557
225	4	1	RIDGE	506.539921158732	0.0038867844465223	0.197476501594954	12.2470813970565	2.41147302536417	-0.553150801734188	-0.49750501532016	0.0153134825594191	-0.707680773884845	0.115635523808809	-0.350442100557864	0.0153134825594191	0.731698299332712	0.115635523808809
