K	Lag	Month	Model	CoefB0	CoefBvazao	CoefBX1	CoefBX2	CoefBX3	NSE.orig	NSE.comp	Alpha.NSE	Beta.NSE	r.NSE	KGE.orig	Alpha.KGE	Beta.KGE	r.KGE
224	4	11	RIDGE	180.789714729339	0.457371573744341	1.02052822003597	-20.5943446535369	-15.5547439882767	-1.30046047125127	-1.15762525808692	0.289186126206449	1.19513686732669	0.612677194779842	0.0220852549389199	0.289186126206449	1.54867288067379	0.612677194779842
224	4	11	PARX1	175.086762136874	0.581983432334122	5.18257152234207	0	0	-1.76047510578779	-1.58380980449841	0.254543367111976	1.32915499957446	0.486430931093837	-0.0916966522022269	0.254543367111976	1.61019898424666	0.486430931093837
224	4	11	PARX2	164.588509446132	0.584680765901019	0	-14.3933498183237	0	-1.49787352407983	-1.34490901806778	0.246040440685813	1.23678820342069	0.498438264502384	-0.0688357178958323	0.246040440685813	1.56779450530388	0.498438264502384
224	4	11	PARX3	144.705400348595	0.697859907404794	0	0	-36.9219456294412	-0.660533584606489	-0.574383113790655	0.537485798545147	0.928172779259519	0.535839811549008	0.218375878139563	0.537485798545147	1.42611289675838	0.535839811549008
224	4	12	PAR	343.870984446032	0.605943268251246	0	0	0	-0.536573708480032	-0.483610413864097	0.0876173148479477	0.727758851653038	0.306442432352592	-0.186226811121198	0.0876173148479477	1.30605519700948	0.306442432352592
224	4	12	PARX	431.923699892301	-0.220293898602906	-16.9985722608356	0	1.46656667966105	-1.75958631772727	-1.60745163970912	0.144196705748133	1.23342887114806	-0.226469007180355	-0.582936428934625	0.144196705748133	1.51871209164814	-0.226469007180355
224	4	12	RIDGE	414.573878805336	0.0351783677899673	-0.58655281756204	-2.07390124690236	-0.510910312564893	-1.0753083790972	-0.977020775958418	0.0100359558760872	0.991401044677596	0.296731866565291	-0.283917556207224	0.0100359558760872	1.41692854900357	0.296731866565291
224	4	12	PARX1	431.798865594526	-0.212457674894122	-16.6165344407581	0	0	-1.7322321501447	-1.58133665804265	0.137450549446968	1.22839526253586	-0.194575735397348	-0.561369071609671	0.137450549446968	1.51659523374669	-0.194575735397348
224	4	12	PARX2	460.947442697986	-0.136973854288558	0	28.8645658675887	0	-1.98809495305006	-1.80920991300091	0.0422078035070337	1.33747912151611	-0.220077951099873	-0.649948019646424	0.0422078035070337	1.56246988284909	-0.220077951099873
224	4	12	PARX3	457.352592706536	-0.097284372222823	0	0	-8.97855869478177	-1.65358374371106	-1.49860905150427	0.0591033442371006	1.24488831710633	0.462165691034498	-0.2035934882253	0.0591033442371006	1.5235313019984	0.462165691034498
224	5	1	PAR	421.081391554777	1.02109941419501	0	0	0	-1.79287656053251	-1.60166514774119	0.115175588356998	1.31183181662966	0.575221648199215	-0.238664251695602	0.115175588356998	1.75560455320932	0.575221648199215
224	5	1	PARX	479.94030010812	0.909833098262398	11.2130655470659	0	0	-2.46045069127731	-2.20733187751496	0.0746153855634118	1.50932744090244	0.511321502480659	-0.360489226329358	0.0746153855634118	1.86936044100508	0.511321502480659
224	5	1	RIDGE	543.407763108005	0.0587658196417313	0.305577360911548	0.727566583345734	0.362511692174508	-3.05472385328156	-2.74868491488846	0.00508736883702206	1.659623585497	0.559366949151724	-0.448382003734737	0.00508736883702206	1.95592980892697	0.559366949151724
224	5	1	PARX1	479.94030010812	0.909833098262398	11.2130655470659	0	0	-2.46045069127731	-2.20733187751496	0.0746153855634118	1.50932744090244	0.511321502480659	-0.360489226329358	0.0746153855634118	1.86936044100508	0.511321502480659
224	5	1	PARX2	456.448961651115	0.835350083766647	0	101.30043047771	0	-2.94773101463686	-2.64924744044195	0.136482603030147	1.63900950813418	0.204173378162568	-0.506733069005942	0.136482603030147	1.94405626651238	0.204173378162568
224	5	1	PARX3	464.245780771264	0.82010187031732	0	0	9.39253937559764	-2.44955357439936	-2.19604741931232	0.100405851974288	1.51048184225544	0.476014643081965	-0.356751423231789	0.100405851974288	1.8700253668801	0.476014643081965
224	5	2	PAR	219.260391435968	2.87066373794469	0	0	0	-0.233917275475914	-0.20697253223821	0.321713130886222	0.492445620489554	0.21607681213192	-0.0612088441413932	0.321713130886222	1.22705851579381	0.21607681213192
224	5	2	PARX	222.704434192507	2.87818063489825	0	-104.169155368392	47.7508465857904	-0.0829704573410224	-0.055968326938639	0.451641171088585	0.492969749195069	0.432899632647066	0.17904591783529	0.451641171088585	1.22730018285512	0.432899632647066
224	5	2	RIDGE	383.657081251867	1.66461529272258	11.8429922958894	-71.2924040579267	22.3115841356858	-0.891897252186585	-0.792217582751011	0.281601227829832	0.947162617991318	0.327055913612235	-0.0768824268334227	0.281601227829832	1.43672098869046	0.327055913612235
224	5	2	PARX1	182.861744804768	3.1075292171599	-5.27681032180001	0	0	-0.130393053148295	-0.112383580355807	0.34587967474757	0.402598131059239	0.244788052815843	-0.0162073974892223	0.34587967474757	1.18563132718856	0.244788052815843
224	5	2	PARX2	192.442611293981	3.13364402220023	0	-62.2971892287491	0	-0.0271623424563114	-0.0152757848458335	0.371381000862511	0.327076471936307	0.309152973518856	0.0538631294047391	0.371381000862511	1.15080954155934	0.309152973518856
224	5	2	PARX3	232.112575089478	2.78815054735788	0	0	37.8443288725137	-0.368249338632394	-0.322451417872459	0.376233222155453	0.642013463129408	0.307364279389539	0.0220132297705518	0.376233222155453	1.29602176969893	0.307364279389539
224	5	3	PAR	367.882225463929	1.27666876686081	0	0	0	-2.3573290608076	-2.13712831445915	0.249830754495654	1.40776657054216	-0.185938259720676	-0.564200719051167	0.249830754495654	1.69102853538065	-0.185938259720676
224	5	3	PARX	254.379939503761	1.369670247084	-79.3091625565303	-85.2210811797278	38.5186418705833	-2.62562329414064	-2.41221270057908	0.567783537096683	1.38589153329326	-0.148946915925029	-0.403454883714054	0.567783537096683	1.68029076445483	-0.148946915925029
224	5	3	RIDGE	423.122235804802	0.638033228499582	-26.0721299315525	-41.0760028382929	17.3088113074739	-3.72637731187261	-3.36584362801992	0.200426748343414	1.80133371552142	-0.201743511189518	-0.692733557868346	0.200426748343414	1.88421832512272	-0.201743511189518
224	5	3	PARX1	262.242071829719	1.25228525375475	-83.1458202088441	0	0	-2.64617733803695	-2.4039760046415	0.41573051659155	1.47641864000664	-0.0617372788480994	-0.412050671451741	0.41573051659155	1.72472768693432	-0.0617372788480994
224	5	3	PARX2	348.052673721707	1.44326950506768	0	-39.9253371252177	0	-1.95697865493735	-1.77965408078059	0.313315930075033	1.26329773506125	-0.136549139570437	-0.465544087403632	0.313315930075033	1.62011330704697	-0.136549139570437
224	5	3	PARX3	375.42356357	1.24622270138649	0	0	42.0475416856986	-3.06049560605734	-2.78902877683687	0.304161010366238	1.56307436258939	-0.416413322208202	-0.754740167660476	0.304161010366238	1.76726426814867	-0.416413322208202
224	5	4	PAR	418.026861721626	0.0155991409525022	0	0	0	-4.55778175465179	-4.10189034730403	0.00946046180190222	2.02559192981454	0.0645750275639386	-0.627961942884233	0.00946046180190222	1.8911069698351	0.0645750275639386
224	5	4	PARX	267.845017612446	0.409282163948777	-77.3435143378332	-172.293758664958	0	-2.51176394701796	-2.32409576025282	0.636465936000308	1.29962059112892	-0.180679890838404	-0.361265021633182	0.636465936000308	1.57173458772727	-0.180679890838404
224	5	4	RIDGE	384.078283757074	0.0406850328769114	-38.8707549802168	-85.217787388343	-4.80305297818081	-4.02111469694044	-3.64245810978413	0.33481342473676	1.84605235148055	-0.182861239942201	-0.581511276726054	0.33481342473676	1.8121231590982	-0.182861239942201
224	5	4	PARX1	306.986530111888	0.313309105940028	-59.0650706572076	0	0	-3.3108024683795	-3.03217631053282	0.431435697082057	1.58355152130272	-0.392183738486094	-0.657332783956109	0.431435697082057	1.69664268353154	-0.392183738486094
224	5	4	PARX2	400.234645500061	0.187419472971752	0	-96.8363396490489	0	-4.41774614282187	-3.97125338226877	0.295520256027593	2.00460341339075	0.227587926187941	-0.367703619424089	0.295520256027593	1.88187361291042	0.227587926187941
224	5	4	PARX3	383.715152772581	0.246849448262921	0	0	29.1432524333703	-4.98946174980044	-4.50302136031176	0.311918575059286	2.09235835969802	-0.0445062584702863	-0.552974957513621	0.311918575059286	1.92047914008542	-0.0445062584702863
224	5	5	PAR	231.012026160776	0.0336599528482905	0	0	0	-7.27504422069369	-6.54339382583194	0.0888174274792998	2.56609694940696	0.277807321988243	-0.487772476774899	0.0888174274792998	1.92825158120505	0.277807321988243
224	5	5	PARX	236.161645070742	0.00366166976224237	-22.3668977434549	-79.8464667900296	0	-9.79717167695253	-8.82077275753592	0.466407083208564	2.96438699814136	0.197631094292678	-0.441667098733014	0.466407083208564	2.07232773062777	0.197631094292678
224	5	5	RIDGE	227.121295565328	0.010605658060833	-18.0369200919851	-73.9578072026592	8.14969365317848	-8.41372347959452	-7.57022933154211	0.377890888386933	2.75525812447249	0.217019686761371	-0.411894193571215	0.377890888386933	1.99667813067652	0.217019686761371
224	5	5	PARX1	228.223428575768	0.033237437181819	-16.6338937849312	0	0	-10.8729321797885	-9.81315609780193	0.389084432015924	3.08836279246447	-0.15907172646885	-0.721843078362687	0.389084432015924	2.11717433205418	-0.15907172646885
224	5	5	PARX2	270.841529743988	-0.011967256478498	0	-68.0874678769269	0	-9.16268392214088	-8.23165806421114	0.430482480166089	2.89469043618963	0.386647352939953	-0.340523565730708	0.430482480166089	2.04711592253486	0.386647352939953
224	5	5	PARX3	245.332016104876	0.041274977501464	0	0	21.6778224732242	-11.2438999722813	-10.1504928433144	0.500342112675731	3.13698328983462	-0.0594457785871995	-0.630879672420036	0.500342112675731	2.13476215295598	-0.0594457785871995
224	5	6	PAR	69.7416078687412	0.183635609524521	0	0	0	-0.804644796050929	-0.711400229984529	0.945967311745659	0.965632259539827	0.589819316013956	0.466233222486683	0.945967311745659	1.33725249867377	0.589819316013956
224	5	6	PARX	117.997496935457	0.142186654676022	6.58025723969821	-38.0375818959497	7.77471778965079	-1.40695459845252	-1.29940213277762	1.24335595083185	1.03707504875442	0.531648456564606	0.35986935853565	1.24335595083185	1.36220429469841	0.531648456564606
224	5	6	RIDGE	123.423672084245	0.118683920709985	5.56246012173936	-41.176143295672	5.48454755207322	-1.16972305071212	-1.06785134206555	1.14597512617097	1.0093151571564	0.551549813487871	0.411205553877074	1.14597512617097	1.3525089963984	0.551549813487871
224	5	6	PARX1	113.602729583367	0.157948505161304	10.4302228899882	0	0	-1.71591558118775	-1.5521849191763	1.05345740043172	1.27957282720229	0.567129812260484	0.3755385339254	1.05345740043172	1.44689800795873	0.567129812260484
224	5	6	PARX2	99.3558473185168	0.153189270039363	0	-46.4183681278802	0	-1.01953890265535	-0.935798954054726	1.2936374069202	0.915095342577061	0.608786613663486	0.415691516263238	1.2936374069202	1.31960219613615	0.608786613663486
224	5	6	PARX3	85.2303342955899	0.171532915773508	0	0	9.41732396395001	-2.00664184794325	-1.8202543634003	0.857003315118251	1.36523801786701	0.453951081884345	0.261100832743553	0.857003315118251	1.47681705769595	0.453951081884345
224	5	7	PAR	81.1347138780642	0.113785303309518	0	0	0	-3.14468592426882	-2.86596769768937	0.66295614735275	1.6694856291069	0.272058282330064	0.0493867979962491	0.66295614735275	1.51006642400012	0.272058282330064
224	5	7	PARX	79.5459416520392	0.118720362568147	-3.18357949722407	-9.64169386537836	0	-3.88713019198557	-3.54701429277674	0.876655246219697	1.84422314053597	0.355139105549871	0.134818790309165	0.876655246219697	1.56345277009342	0.355139105549871
224	5	7	RIDGE	90.8611993250661	0.0898209632834189	-2.85351501324628	-23.4727594283267	3.1685186164437	-3.46801206718587	-3.17940035315959	0.923178441444707	1.69885759858286	0.302744949815256	0.12737813073057	0.923178441444707	1.51904023915327	0.302744949815256
224	5	7	PARX1	77.7234237339285	0.124000307449096	-2.36964008429148	0	0	-4.09391656308829	-3.72965913135895	0.761516692179072	1.908552938038	0.32357981345863	0.0756449053159626	0.761516692179072	1.5831070092174	0.32357981345863
224	5	7	PARX2	88.7068711682527	0.115972923882282	0	-5.2883120546807	0	-4.24323056037163	-3.86961418486128	0.750149870237206	1.93291586860461	0.286125756392778	0.0404212623198774	0.750149870237206	1.59055044727738	0.286125756392778
224	5	7	PARX3	87.9009710989458	0.116528992112504	0	0	4.88437960425154	-4.86543208236466	-4.4560138886878	0.739798148335167	2.02340849478513	0.125351319666288	-0.102217822386974	0.739798148335167	1.61819803491128	0.125351319666288
224	5	8	PAR	71.9957274320025	0.096865749510216	0	0	0	-3.5011863466419	-3.17629450239384	0.764018202446519	1.80247564268718	0.429536725469746	0.217827406271777	0.764018202446519	1.48028971466729	0.429536725469746
224	5	8	PARX	79.2547554610831	0.0985586602629039	0	-2.84054603088671	0	-5.11471873018378	-4.64442075512293	0.801009221619194	2.16863545821066	0.437057870063756	0.169084858448088	0.801009221619194	1.57785707655309	0.437057870063756
224	5	8	RIDGE	86.9904762069967	0.0813286044085997	1.88831962532113	-14.1990453759323	1.59279531858231	-3.86964772198529	-3.51331932318656	0.823203943033491	1.88766628088425	0.441949654629574	0.228199714089588	0.823203943033491	1.50298970924308	0.441949654629574
224	5	8	PARX1	77.6243821678547	0.100142218860913	-0.229233512972892	0	0	-5.23257379147495	-4.75147636344818	0.781248275324702	2.19339332548172	0.42870288848893	0.153938958810746	0.781248275324702	1.5844540860914	0.42870288848893
224	5	8	PARX2	79.2547554610831	0.0985586602629039	0	-2.84054603088671	0	-5.11471873018378	-4.64442075512293	0.801009221619194	2.16863545821066	0.437057870063756	0.169084858448088	0.801009221619194	1.57785707655309	0.437057870063756
224	5	8	PARX3	79.3223221466989	0.0979756381572961	0	0	5.72114170472345	-5.99753540514713	-5.4558621826709	0.706228720649792	2.32738742472376	0.325410900550123	0.0377275111316259	0.706228720649792	1.62015830653574	0.325410900550123
224	5	9	PAR	60.4514008548921	0.12502600540666	0	0	0	-4.73439608752931	-4.26166835377428	1.07324415128662	2.17423028622781	0.753538693925266	0.351331929117286	1.07324415128662	1.59553537686097	0.753538693925266
224	5	9	PARX	69.8664554911797	0.114445985679363	0	0	5.88978805607295	-8.09334699663145	-7.31791261723445	0.931913815848865	2.78466224055449	0.700115458486293	0.177605027998685	0.931913815848865	1.76273653594272	0.700115458486293
224	5	9	RIDGE	69.8754866524988	0.104365844610863	-0.35118396738564	-13.1509314878692	7.01478057834613	-5.31888162028842	-4.78949086111629	0.878560019828372	2.30084931964726	0.726350169732921	0.302285497599593	0.878560019828372	1.63021712803649	0.726350169732921
224	5	9	PARX1	66.1343612532445	0.12007701163562	-0.802975709023964	0	0	-6.5773422439846	-5.93573965405915	1.03436744102369	2.53298754423595	0.74934795255689	0.261509820468434	1.03436744102369	1.69380125062919	0.74934795255689
224	5	9	PARX2	66.6981779588056	0.12137055726672	0	4.22047277040928	0	-7.18972660725365	-6.49403102738487	1.03119038042877	2.63760417778858	0.740056540944979	0.231568675769954	1.03119038042877	1.72245640582748	0.740056540944979
224	5	9	PARX3	69.8664554911797	0.114445985679363	0	0	5.88978805607295	-8.09334699663145	-7.31791261723445	0.931913815848865	2.78466224055449	0.700115458486293	0.177605027998685	0.931913815848865	1.76273653594272	0.700115458486293
224	5	10	PAR	65.6312367253972	0.282891100847377	0	0	0	-3.26355009898047	-2.92435813346457	0.598287052212449	1.84171649695577	0.689893685219183	0.0991361898868625	0.598287052212449	1.74432276969367	0.689893685219183
224	5	10	PARX	91.6206891706692	0.187108221632936	-4.34482351192982	-2.42163999398781	5.02467669601454	-7.05758031914484	-6.40394087150788	0.342887293850154	2.55663733767024	0.364588168809242	-0.379551332104474	0.342887293850154	2.0332553286146	0.364588168809242
224	5	10	RIDGE	84.8685253669957	0.187321373308062	-4.86301308738055	-12.8290358309067	6.77659622325167	-4.82481309930858	-4.37803409809199	0.356680079864588	2.11371474238269	0.304161355925073	-0.275850585586974	0.356680079864588	1.85424983377906	0.304161355925073
